Series Name,Series Code,Country Name,Country Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,India,IND,0.0325270467497604,0.0609128278983209,0.0271526198707632,0.0112953270676983,0.0172959733957345,0.108782767313431,0.217149393387037,0.244897684760387,0.203693878690632,0.259051931309042,0.321893491360046,1.49286739751,1.39932735975241,1.60618885689524,1.19947421141301,0.952969273361073,0.691587822954213,0.467994117573545,0.0950572398365903,0.573111845183108,0.357212358308358,0.2203642125153,0.418142338371875,0.419967417348678,..
"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,Indonesia,IDN,0.298319867370451,0.26388742845984,0.0825032798052815,0.0460995834595427,0.0514280750684985,0,0,0,0,1.32691226525771,1.07217085213535,0.747661388249505,1.08166796687898,1.15629148317163,0.416828151323883,0.55432507569123,1.0119659666428,0.815426297046361,1.21768693403894,1.16607114059182,1.05414474259335,-1.24417683325694,0.197776795521831,0.614026047795686,..
"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,Japan,JPN,0.415302793899502,0.546215575912096,0.543344138399542,0.491135629718042,0.531816070241943,0.921274923000361,0.828628350540888,0.75093266409524,0.775241252741347,0.843457479884781,1.08644694859201,1.28361224556934,1.6165097057648,2.25577011441417,1.40836794863728,1.3974586442746,1.89745781202455,1.89631325936988,3.01964984845986,2.84356041386043,3.15333815534521,3.62537970894424,3.57514412567016,3.18556190602105,..
"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,"Korea, Rep.",KOR,0.695609579110296,0.828173828742023,0.79126020996438,1.12769472968108,0.817560943070985,0.862146439948324,0.514677668826178,0.564382071580805,0.73749407219225,0.940748082692309,0.927475228618305,1.24166155107072,1.94454487819789,1.94932434602526,1.92924112044739,2.57849402023855,2.4655796618373,2.50233216535663,2.1689408669698,1.98383242124428,1.71302547184721,2.11262455090371,2.22566581439131,2.36012354101,..
"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,Lao PDR,LAO,0.236910348215976,0.181728756001583,0.0733252035253498,0.235123582752519,0.0382967728901605,0.572395000656716,0.0181215357534168,0.011375421215492,-0.00130867506487963,0.0467290467191164,-0.00317721718659453,1.69932222605509E-05,0.508461373053978,-0.311025718535085,0.043070878270596,0.469359492602936,0.00410032628336416,-0.16542241866749,-0.239247003531135,0.0531904897971877,0.275856480376706,0.0960686729103698,0.0575611938199261,5.56985572191531E-05,..
"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,Malaysia,MYS,2.80479159268765,3.73604212318509,2.67485760925496,1.19582916435711,1.79709007726988,2.1602071823592,0.28759512052618,1.87832876233322,1.91943529726413,1.45343931416228,2.04209565633041,4.69453167165556,6.10472430547238,6.6720474636895,3.33277584949192,6.01898581315374,6.07762336805174,5.37358750128109,4.14759019198413,4.7505712355844,3.49819296077486,3.35174605533369,1.75834342927157,1.59415378544693,..
"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,..
"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,Philippines,PHL,0.538316336568988,0.219679040039191,0.165160266249867,0.221585076592211,0.861496167238341,-0.775056984704027,0.55728881506833,0.358909284136775,0.362300676113285,0.528612708780896,0.770452223934977,0.874156371624364,3.59712701822777,1.13093538864041,1.12699933546573,1.35886366956268,1.04827733292411,1.66867344053863,1.34159847720882,2.37325716958981,1.89207495457722,0.786078570409913,1.05373833220172,1.1931753598479,..
"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,Singapore,SGP,8.51768110479696,9.76564254302209,12.4075619534122,4.22400988933453,9.63091919813897,7.12816520564537,22.5006124853466,3.06390542688237,3.81556678953535,11.4213264930522,9.82142569507094,13.4986421131014,22.594123257016,4.11358185047917,16.5023145234773,14.7647226666317,11.4193896261808,6.94046496622321,14.7211671048662,16.6673953853006,14.68266281659,12.5657690761377,14.4293784796512,8.17260667126016,..
"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,Thailand,THA,0.523138639141334,0.508756615372345,0.386059063554946,0.114459969670544,0.272953817996533,-0.0181789136270191,0.355540132621607,0.127128980260817,0.409042928083037,0.0443397118831227,0.291273962256186,0.46932087237848,0.588346919261953,0.802962795131736,2.12852825443592,2.38381987099914,1.93511490343309,3.58704066503084,2.88378144138183,1.40957534746412,1.2437331067677,3.24037723291386,4.07019856289226,4.20768901122295,..
"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,Vietnam,VNM,..,0,0,0,0,0,0,0,..,..,0.11278210696706,0.128066698694851,0.237681799916424,0.302631977906583,0.660286041116569,0.776318827543252,0.700903006604601,0.770119359010347,1.14237639617863,0.617600034130248,0.569237056931518,0.487148600638768,0.214496508991755,0.243868932788581,..
"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,United States,USA,1.44062324560663,1.2760862526294,1.41508865403983,1.92831849796882,2.56976045274847,1.81782793658698,1.38011212336093,1.63659602943375,1.70373402834287,3.06216058583438,0.403409153556384,2.05435383953247,3.62507005284057,2.33525889378276,2.16346078606036,2.33342295661738,2.80916018438941,2.32907222841564,2.34018188399344,2.21170303569922,1.68533390809563,1.70158121039509,1.97364242622579,-0.381886138948434,..
GINI index (World Bank estimate),SI.POV.GINI,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Cambodia,KHM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,China,CHN,..,35.2,..,..,38.7,..,..,42,..,..,40.9,..,..,43,..,43.7,42.4,42.2,39.7,39.2,38.6,38.5,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,India,IND,..,..,..,..,..,..,..,..,..,36.8,..,..,..,..,37.5,..,37.8,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Indonesia,IDN,..,34.4,..,31.1,31,30.2,30.9,33.8,34,34.8,34.9,36.1,37.5,36.8,36.7,37.9,41.1,41.1,41.5,40.8,41,39.9,39.4,39,..
GINI index (World Bank estimate),SI.POV.GINI,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,34.8,..,32.1,..,..,32.9,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..,..,31.7,..,32.3,..,32,..,31.6,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Lao PDR,LAO,..,..,34.9,..,..,..,..,32.6,..,..,..,..,35.4,..,..,..,..,36.4,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Malaysia,MYS,48.5,..,49.1,..,..,..,..,..,..,46.1,..,..,46.1,45.5,..,..,43.9,..,41.3,..,41,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.1,..,30.7,..,..
GINI index (World Bank estimate),SI.POV.GINI,Philippines,PHL,..,..,..,..,..,47.7,..,..,46.6,..,..,47.2,..,..,46.3,..,..,46.5,..,..,44.4,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Singapore,SGP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Thailand,THA,..,42.9,..,41.5,43.1,42.8,..,41.9,..,42.5,..,41.8,39.8,40.3,39.6,39.4,37.5,39.3,37.8,37,36,36.9,36.5,36.4,..
GINI index (World Bank estimate),SI.POV.GINI,Vietnam,VNM,..,..,..,35.4,..,..,..,37,..,36.8,..,35.8,..,35.6,..,39.3,..,35.6,..,34.8,..,35.3,..,35.7,..
GINI index (World Bank estimate),SI.POV.GINI,United States,USA,..,..,40.7,..,..,40.3,..,..,..,40.5,..,..,41,..,..,40.3,..,..,41,..,..,41.4,..,..,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Brunei Darussalam,BRN,..,..,..,5.25395,4.93205,3.70591,..,..,..,..,..,..,..,..,..,2.04661,3.3221,2.88959,..,3.35319,..,4.42541,..,..,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Cambodia,KHM,..,..,..,1.25907,..,1.65599,1.72222,1.71121,..,1.71982,..,..,1.5993,..,1.66568,1.53379,1.51069,1.5609,2.05054,1.90939,..,..,..,2.16286,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,China,CHN,1.84192,1.85339,..,1.84433,1.88804,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,India,IND,..,..,3.36136,3.57256,4.41539,4.32479,..,..,3.61341,3.35254,3.18875,3.14285,..,..,3.27825,3.37769,3.79618,3.8675,3.84467,..,..,..,..,..,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Indonesia,IDN,1.00435,1.07855,1.07208,..,..,..,2.46003,2.64569,3.218,2.74847,2.87282,..,3.04425,2.9019,3.52513,2.81228,3.18944,3.40748,3.35904,3.28801,3.5836,..,..,..,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.66538,3.59059,..,3.18618,..,..,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Korea, Rep.",KOR,2.9906,..,..,3.44995,3.45444,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.59437,..,..,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Lao PDR,LAO,..,2.42975,2.1302,..,..,1.50369,1.99028,2.82522,..,2.413,2.41409,2.95879,3.07842,2.27855,1.65485,1.70979,1.70802,1.82147,3.23381,2.93781,..,..,..,..,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Malaysia,MYS,4.34257,4.91387,4.62038,..,5.68675,5.97161,7.48447,7.65795,7.50288,5.92388,..,4.48577,4.37254,3.95853,5.97418,4.96645,5.76294,5.73903,5.4812,5.21264,4.97274,4.82401,4.74071,4.53477,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Myanmar,MMR,1.20248,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.78744,..,..,..,..,..,2.16463,1.9726,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Philippines,PHL,3.04226,3.36287,3.51716,3.81449,..,3.26766,3.02662,2.99708,3.0447,2.56797,2.42629,2.53381,2.59534,2.69298,2.65295,..,..,..,..,..,..,..,..,..,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Singapore,SGP,..,..,..,..,..,3.3213,3.54249,3.87853,3.98194,3.65276,3.19596,2.85912,2.94675,2.7646,3.01013,3.08044,3.03077,3.07086,2.85435,..,..,..,..,..,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Thailand,THA,3.14498,3.49961,4.5772,4.6257,4.83267,5.25346,4.81786,3.86492,3.72561,4.03089,3.93859,4.05038,3.60314,3.5085,3.86194,3.50844,4.80556,4.53671,4.12402,..,..,..,..,..,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Vietnam,VNM,..,..,..,..,..,..,..,..,..,..,..,..,..,4.88674,4.8165,5.13722,4.81372,5.53329,5.652,..,..,4.34481,..,4.17277,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.93105,4.96174,..,..,..,..,..
High-technology exports (current US$),TX.VAL.TECH.CD,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54875547,115298511,121027394,77650222,59457618,67956830,81862668,76850710,161870645,115051,..
High-technology exports (current US$),TX.VAL.TECH.CD,Cambodia,KHM,..,..,..,..,..,..,..,..,..,..,..,..,1604572,3806890,9960158,8239391,7198370,13857078,73018956,31192962,121425750,171116016,177204852,164816025,..
High-technology exports (current US$),TX.VAL.TECH.CD,China,CHN,..,..,..,..,..,..,..,..,..,..,..,..,342609990249,390993679705,359273932009,474521815988,540194662418,593894382352,655996259990,653870449086,652237382663,594551851891,654187610235,731890595214,..
High-technology exports (current US$),TX.VAL.TECH.CD,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11347424854,10778725729,14546206697,13927179245,17965366385,18344917155,14615780664,14300754797,15161028362,20273090235,..
High-technology exports (current US$),TX.VAL.TECH.CD,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7065519398,7291773259,7242007286,6520318705,6603091281,5900470886,5418668848,5974888118,6389604745,..
High-technology exports (current US$),TX.VAL.TECH.CD,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..,128727363860,130663627323,104428943952,130195143315,133518227403,129759453736,111570711084,107607055831,98537259154,99291270316,106416048221,111020443595,104042048408
High-technology exports (current US$),TX.VAL.TECH.CD,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..,..,..,106536575954,110796256042,103496484580,132079020904,133473672851,130689572360,143484623384,149059893806,147118868911,135914291176,166675269584,192789656676,153561173548
High-technology exports (current US$),TX.VAL.TECH.CD,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19433467,21093611,11789240,45042419,153548989,298095467,275176774,389702541,467981186,..
High-technology exports (current US$),TX.VAL.TECH.CD,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55657598669,65679346179,66508233664,66500014332,67099495956,70965144695,64474611125,63220193892,74136279705,90395903009,..
High-technology exports (current US$),TX.VAL.TECH.CD,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58189,3743377,15467021,6071366,15846766,9486539,252834721,285995159,312054589,..
High-technology exports (current US$),TX.VAL.TECH.CD,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33502479344,33903553364,..
High-technology exports (current US$),TX.VAL.TECH.CD,Singapore,SGP,..,..,..,..,..,..,..,..,..,..,..,..,109439797761,123853063584,99762941900,131971304322,132291714560,136622285147,143758756182,145601846763,139341724308,135616252594,147178835744,155446548683,..
High-technology exports (current US$),TX.VAL.TECH.CD,Thailand,THA,..,..,..,..,..,..,..,..,..,..,..,..,32485960815,33513927457,30091240025,37211031831,36167465191,37195246417,37090554338,38523244046,38877663111,39083699792,43987099050,44795081987,..
High-technology exports (current US$),TX.VAL.TECH.CD,Vietnam,VNM,..,..,..,..,..,..,..,..,..,..,..,..,..,3013196849,3533737534,6068690971,11706749291,21344684276,32759458404,36377184989,47523875603,55215295475,74113940404,82613421026,..
High-technology exports (current US$),TX.VAL.TECH.CD,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,244479591930,246884073465,154108484413,168939400532,169464157156,172387240523,172145368079,179263970137,178349526944,176668196714,156937052150,156365524736,156361791913
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Brunei Darussalam,BRN,..,..,..,..,..,2.5999999046,..,2.7,..,2.6,3,2.79,..,2.7,2.6,..,2.79,2.7,..,..,2.7,..,..,..,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Cambodia,KHM,..,..,..,..,..,..,0.6,..,..,0.1,..,..,..,..,..,0.84,0.7,..,0.7,..,0.8,..,..,..,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,China,CHN,2.6099998951,2.5499999523,2.5499999523,2.5299999714,2.5199999809,2.5199999809,2.5199999809,2.4500000477,2.2,3,2.45,2.23,..,..,4.2,3.56,3.8,4.2,..,..,..,..,..,..,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,India,IND,..,..,..,..,..,..,..,0.69,0.8999999762,..,0.9,..,..,..,..,..,0.7,..,..,..,..,..,..,..,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Indonesia,IDN,..,..,..,0.6,..,..,..,0.6,..,..,..,..,..,..,..,0.6,..,0.9,..,..,1.2,..,..,..,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Japan,JPN,15.3999996185,15.1999998093,15.1000003815,15,14.8000001907,14.6999998093,12.9,14.3999996185,14.3000001907,13.9,14.1,13.98,..,13.8,13.7,..,..,13.4,..,..,..,..,..,..,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,"Korea, Rep.",KOR,4.4000000954,4.5999999046,4.8000001907,5.0999999046,5.5999999046,6.0999999046,6.0999999046,6.6,7.0999999046,8.6,..,8.64,..,12.3,10.3,..,..,10.3,..,..,11.5,..,..,..,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Lao PDR,LAO,..,..,..,..,..,..,..,0.9,..,..,1.2,..,..,..,..,0.7,..,1.5,..,..,..,..,..,..,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Malaysia,MYS,2.0299999714,2.0099999905,..,..,..,..,1.8,..,..,..,1.8,1.9,1.76,..,1.8,1.8,1.79,1.9,..,..,1.9,..,..,..,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Myanmar,MMR,..,..,..,..,..,0.7,..,0.63,..,..,..,0.6,..,..,..,..,..,0.9,..,..,..,..,..,..,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Philippines,PHL,..,..,..,..,..,..,1,0.5,..,..,..,0.5,0.5,0.5,0.5,0.5,1,..,..,..,..,..,..,..,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Singapore,SGP,..,..,..,..,..,..,2.9000000954,..,2.8,..,3.2,3.2,3.22,3.1,..,..,2,..,2.1,..,2.4,..,..,..,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Thailand,THA,1.9900000095,..,..,..,2.2000000477,2.2,..,2.2,..,..,2.1,..,..,..,..,2.1,..,..,..,..,..,..,..,..,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Vietnam,VNM,..,..,1.6699999571,..,..,..,2.4000000954,1.4,..,2.8,2.6,2.66,..,2.9,3.1,2,..,2.5,..,2.6,..,..,..,..,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,United States,USA,4.0999999046,3.9000000954,3.7999999523,3.7000000477,3.5999999046,3.5,3.5,3.4000000954,3.3,..,3.2,3.1,3.1,3.1,3.1,3,2.9,2.9,2.9,..,..,..,..,..,..
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,Brunei Darussalam,BRN,55.8271236959762,60.6405101899348,58.4942335104315,57.4041297935103,48.4032320123124,35.8172935494234,39.1935647484115,41.6261387879542,35.9692157314985,31.7905237179863,27.2891694625922,25.2164514040536,27.8977164991738,27.6146073860544,35.7894601987022,27.9614767255217,30.0304681800627,35.4787211696005,42.8950041962984,30.6504920696468,32.6864664191698,37.7413608077216,35.6035073472775,41.964043494891,..
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,Cambodia,KHM,46.58254651483,43.7975600580657,45.3177088818631,44.3813272088372,53.6327018993655,61.3625143951521,61.202229939311,64.2708029465739,66.5603418557217,70.9055223584527,72.7472228096896,76.0212083821591,72.9421788190143,67.7770086773248,55.9177118719269,59.5209354442356,59.5010876146383,62.7076729696136,67.6585508736566,67.0087581378565,66.1456432379888,65.6685040464904,64.1058157410442,63.3028853207448,..
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,China,CHN,16.3230779490987,15.8914499144708,15.039852899528,14.0823746877505,15.3618705728248,18.5170939709101,18.2152135311025,20.1026579597863,24.823231465803,28.4441866417059,28.3780352999888,28.4438583515049,26.7585672977326,25.0100023270108,20.4350170039946,23.531742418345,24.1727142766675,22.7749981752015,22.1451222440111,21.4713066389347,18.1857333347036,17.4581934027583,18.1867317465469,18.7313138032856,..
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,India,IND,12.0234806709882,11.5443185997804,11.9286695483601,12.681000899683,13.363533431492,13.9036865989046,13.4348751195257,15.244279010869,15.6445222747906,19.6446890963991,22.396422920159,24.4565390769537,24.8865689304956,29.2708631790835,25.8723502686493,26.8542732486568,31.0834605511169,31.2592910673332,28.4132706461587,25.9542227389497,22.1097247094602,20.9641355476839,21.9860681936875,23.6396344113843,..
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,Indonesia,IDN,27.6464250504,26.4401916750537,28.134615525546,43.2180577941907,27.4297837763323,30.4595674435027,30.7610684301127,26.3918408785348,23.1388389663355,27.5446002184312,29.9206682408643,25.6224105005701,25.3935314930811,28.7531154639229,21.3530017000775,22.4022429392329,23.8526600952268,24.9885195110858,24.7137962959288,24.414190988586,20.7774609817235,18.3323479486654,19.174186233024,22.0559700304026,..
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,Japan,JPN,7.7076850527479,9.0454309367184,9.49188652840768,8.70754147415809,8.39719981726225,9.19516770266524,9.56902897677842,9.66739032943129,9.94383593192636,10.9503241482064,12.5030526614629,14.458879322927,15.6005719141407,16.9749827016931,11.9699857610097,13.5762507297335,15.4680067601598,16.0913711326959,18.2321241332052,20.0054682452576,18.0300451818283,15.2626074094417,16.8393344681254,18.1928640768829,..
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,"Korea, Rep.",KOR,26.8516025217339,28.2196396564166,29.6559555053662,29.5984684165248,27.8720022854258,32.938314310517,31.1786172180534,29.3268528486995,30.6908255399793,34.4660835304054,34.3746497190196,36.3850863087863,38.0583303570795,49.9721500975743,42.8628771985394,46.2345926841528,54.2525780738226,53.5459590127225,48.8956696072477,45.0216889502465,38.375431767266,35.4286307716109,37.6882434884219,38.9937736107049,..
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,Lao PDR,LAO,37.3340772257383,41.0584239850731,41.2647459749228,47.8136677544263,44.1826146400573,38.1752977665039,38.0262780063432,38.5023881880757,37.0716627196607,41.1676290567935,42.8289105532977,43.8062978935092,45.5983158195863,48.6951016193628,46.8477565446,49.336311853544,51.3555397703361,60.3083980809452,60.0060432178517,58.3051916415507,51.8460643955753,41.8824634642904,..,..,..
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,Malaysia,MYS,98.0240298822779,90.1908312707896,92.3756631593889,93.7484774557536,96.2595257411126,100.597080255106,92.9621446541059,91.0509299006036,87.2516829087158,95.0009281760497,90.9556678158424,90.3916659964074,86.2972314906664,77.1687475404215,71.1421785856069,71.0144698174169,69.6822424986263,68.5418408404822,67.0919504346102,64.5187325510668,61.9213707399096,60.1235658535102,63.1739338372527,61.745411268396,..
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,Myanmar,MMR,..,..,..,..,..,0.626857690729444,0.446710558983666,0.225449347209114,0.158394556411915,0.141120177342513,0.0954384625916272,0.0908510059997421,0.0795059581624321,0.0665474236083194,0.0647048878869087,15.0899330679353,0.100901600830305,10.8862545030888,18.9456606508495,22.1685410208974,26.5608433696416,21.9617672541306,27.9886720392633,..,..
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,Philippines,PHL,44.1812512493763,49.2932987464559,59.2938353999579,53.898012228278,49.4201507960903,53.360563943438,52.8820887254286,55.6880732883046,54.6922781305,54.069870637041,51.7415661171838,48.3627701649636,43.3586112046608,39.3702257689337,33.358030812919,36.616198241966,35.6670712129177,34.0803965188311,32.2276124975911,32.5589072152908,34.2942870849427,37.403223184384,40.8726379148499,44.3747490184624,..
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,Singapore,SGP,164.338323023735,159.268050895143,154.567536007275,145.291685165837,159.73983350712,176.013630183467,166.397924985207,165.659895919145,174.632357911778,187.572017095863,195.270845183643,197.325782481957,181.509078187707,208.332943955938,167.347876817714,171.686594994619,175.770922728001,172.493352911906,171.963983710876,168.513783378732,151.08679044058,138.923027976503,146.411822672748,149.815981896454,..
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,Thailand,THA,48.2238870412122,45.2557180445414,46.8148412659154,42.3031169022871,44.2677920531895,56.4576712046949,57.0171485083385,54.3239904200966,55.1702768048765,61.4401135647432,69.4511681733934,65.4115185065926,61.0009114940691,69.0205721024933,54.8308688082483,60.7643157465139,68.8205708835689,68.723725125913,65.2911128795752,62.5113744577693,57.2030384770535,53.6358307827597,54.3473902339897,56.4883209346758,..
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,Vietnam,VNM,41.9084105865648,51.8372593767369,51.2417773167147,52.152945134772,52.8211606311665,57.4955974111619,56.8940047164421,61.9577349644058,67.6546965243715,73.2854564543616,67.0153533748869,70.5968075435795,84.0875093942824,83.9807876874868,72.0974336552711,80.2150125033135,83.5236772810337,76.52531152372,81.4680958032644,83.1297538559053,88.9881660784447,91.0623392504064,98.7911445822242,102.474860762582,..
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,United States,USA,11.8141577687958,11.9404364259576,12.3085665565188,12.3106298065852,12.9649624762195,14.3509112638306,13.1599745213201,13.022022958046,13.434030697806,14.7105439982785,15.5440202721268,16.2403265120172,16.4634878988385,17.4007349318961,13.6926857960849,15.7428942052039,17.2587550423633,17.0392649736644,16.4684827889121,16.4330764311238,15.2950188510407,14.6436490913943,15.0474864512352,15.3252110810918,..
"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,Brunei Darussalam,BRN,..,..,..,..,..,..,21.3416051710188,16.888936787145,20.4649471769888,15.8290426904885,14.8299091150939,14.5616350647183,12.9963350214828,10.774184535387,12.8342476130074,..,..,8.74839524427551,8.0299103964361,10.5213471618864,9.42544679809782,11.5967151814284,11.6652894638074,10.2962198251364,..
"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,Cambodia,KHM,1.600349167091,2.40945126690502,2.23642172523962,2.52471693909979,2.17672374634246,2.29757731216814,2.41674191958705,2.33912627954415,1.93424966715234,2.11422911354285,3.00433589575776,3.15683370873508,3.6378885469855,3.01159504719211,2.79843988019707,1.72234787106599,3.60750969732907,3.7580727646875,3.76096468836104,3.7360672141412,4.12814893056884,4.60425356186633,5.03653374714765,4.93803121314257,..
"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,China,CHN,2.72614915170044,2.90280093688971,9.43618295141696,10.1951254524388,9.74564544669289,8.79156471423692,8.30636939851957,7.97123832687992,4.07553165362389,3.85837919915506,3.35418383309237,3.10700214183035,3.13861739670927,3.15372785302001,4.24458931515679,3.97416129017085,3.97301794076604,5.24776278478983,6.0642901458147,10.1420288041997,12.4773153294966,12.8778644130109,11.656592392071,10.8844351156334,..
